DATE,No,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,PM2.5_Category,PM10_Category,TEMP_Category,PRES_Category
2016-06-25,29100.5,16.083333333333332,31.916666666666668,2.0416666666666665,12.608695652173912,283.3333333333333,59.5,26.625,997.9333333333334,12.1875,0.0,1.5416666666666667,Baik,Baik,Tidak Ideal,Tidak Ideal
2016-06-26,29124.5,39.458333333333336,68.75,4.333333333333333,10.083333333333334,341.6666666666667,100.63636363636364,27.458333333333332,996.3583333333332,14.0375,0.0,1.4749999999999999,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2016-06-27,29148.5,57.291666666666664,85.0,5.7727272727272725,20.818181818181817,609.0909090909091,64.0952380952381,24.166666666666668,994.5875,16.808333333333334,0.25,1.625,Sedang,Sedang,Ideal,Tidak Ideal
2016-06-28,29172.5,43.875,44.208333333333336,2.0,14.727272727272727,508.3333333333333,64.79166666666667,19.570833333333333,996.7916666666666,18.454166666666666,2.295833333333333,1.4749999999999999,Sedang,Baik,Ideal,Tidak Ideal
2016-06-29,29196.5,79.25,79.25,2.0,13.391304347826088,650.0,75.04761904761905,22.8875,995.4708333333333,19.704166666666666,0.024999999999999998,1.2458333333333333,Buruk,Sedang,Ideal,Tidak Ideal
2016-06-30,29220.5,26.5,32.166666666666664,2.0416666666666665,15.5,391.6666666666667,79.45833333333333,25.120833333333334,994.6374999999999,18.866666666666667,0.05416666666666666,1.3916666666666666,Baik,Baik,Tidak Ideal,Tidak Ideal
2016-07-01,29244.5,12.291666666666666,22.75,2.0,13.478260869565217,341.6666666666667,53.125,25.954166666666666,994.9250000000001,13.991666666666667,0.0,1.6958333333333335,Baik,Baik,Tidak Ideal,Tidak Ideal
2016-07-02,29268.5,36.625,50.458333333333336,2.1666666666666665,17.958333333333332,579.1666666666666,109.08333333333333,25.820833333333336,995.8791666666666,17.154166666666665,0.0,1.425,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2016-07-03,29292.5,50.5,69.79166666666667,5.291666666666667,18.434782608695652,666.6666666666666,117.66666666666667,26.241666666666664,997.4416666666666,18.3875,0.0,1.3625,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2016-07-04,29316.5,124.41666666666667,129.54166666666666,5.75,19.166666666666668,1254.1666666666667,133.45833333333334,27.491666666666664,998.7875,20.129166666666666,0.0,1.5166666666666666,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2016-07-05,29340.5,86.16666666666667,97.45833333333333,6.291666666666667,20.17391304347826,983.3333333333334,123.58333333333333,26.879166666666666,1001.4291666666667,18.925,0.0,1.6416666666666666,Buruk,Sedang,Tidak Ideal,Ideal
2016-07-06,29364.5,82.79166666666667,96.16666666666667,3.5,19.958333333333332,895.8333333333334,153.04166666666666,27.1875,1002.6041666666666,18.366666666666667,0.0,1.4875,Buruk,Sedang,Tidak Ideal,Ideal
2016-07-07,29388.5,106.45833333333333,117.25,5.083333333333333,19.47826086956522,1125.0,155.41666666666666,27.329166666666666,1002.0708333333333,19.608333333333334,0.0,1.6416666666666666,Buruk,Sedang,Tidak Ideal,Ideal
2016-07-08,29412.5,79.08333333333333,85.625,4.0,21.625,1129.1666666666667,111.83333333333333,27.933333333333334,999.4583333333334,21.295833333333334,0.0,1.4875,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2016-07-09,29436.5,67.5,78.33333333333333,2.25,17.217391304347824,775.0,120.125,29.766666666666666,996.0375,22.370833333333334,0.0,1.75,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2016-07-10,29460.5,100.0,108.08333333333333,2.25,21.625,920.8333333333334,136.375,30.333333333333332,993.5666666666666,22.900000000000002,0.0,1.6041666666666667,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2016-07-11,29484.5,87.58333333333333,103.375,3.4583333333333335,25.0,775.0,104.91666666666667,30.099999999999998,990.9208333333332,21.858333333333334,0.0,1.5250000000000001,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2016-07-12,29508.5,37.375,49.833333333333336,2.0,17.75,545.8333333333334,46.25,26.179166666666664,991.4166666666666,21.775000000000002,0.4583333333333333,1.4708333333333332,Sedang,Baik,Tidak Ideal,Tidak Ideal
2016-07-13,29532.5,15.734431952547077,27.46543867452193,2.4347826086956523,13.045454545454545,378.2608695652174,59.21739130434783,28.337500000000002,995.1833333333334,19.891666666666666,0.0,1.3541666666666667,Baik,Baik,Tidak Ideal,Tidak Ideal
2016-07-14,29556.5,32.208333333333336,49.041666666666664,3.7083333333333335,21.041666666666668,670.8333333333334,86.45833333333333,26.770833333333332,997.4,19.645833333333332,0.05833333333333334,1.5041666666666667,Baik,Baik,Tidak Ideal,Tidak Ideal
2016-07-15,29580.5,31.291666666666668,32.291666666666664,2.0,9.347826086956522,670.8333333333334,61.708333333333336,20.929166666666667,995.7208333333333,19.391666666666666,0.25833333333333336,1.2291666666666667,Baik,Baik,Ideal,Tidak Ideal
2016-07-16,29604.5,22.0,29.75,2.0,9.333333333333334,612.5,31.541666666666668,21.78333333333333,994.6333333333333,17.9,0.0,0.9874999999999999,Baik,Baik,Ideal,Tidak Ideal
2016-07-17,29628.5,62.083333333333336,69.75,2.0833333333333335,13.956521739130435,1016.6666666666666,105.91666666666667,25.40416666666667,997.8583333333332,18.775000000000002,0.0,1.1416666666666666,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2016-07-18,29652.5,101.58333333333333,103.33333333333333,3.2083333333333335,18.083333333333332,1116.6666666666667,88.41666666666667,25.1875,998.6750000000001,21.008333333333333,0.0,1.1833333333333333,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2016-07-19,29676.5,73.0,74.83333333333333,2.0,17.130434782608695,879.1666666666666,40.416666666666664,23.72083333333333,998.7416666666667,22.016666666666666,0.7416666666666667,1.0250000000000001,Sedang,Sedang,Ideal,Tidak Ideal
2016-07-20,29700.5,28.041666666666668,43.208333333333336,2.0,8.25,600.0,35.791666666666664,22.558333333333334,994.1125000000001,20.983333333333334,4.804166666666666,4.329166666666667,Baik,Baik,Ideal,Tidak Ideal
2016-07-21,29724.5,13.083333333333334,19.75,2.0,10.608695652173912,666.6666666666666,29.25,23.675,992.025,22.462500000000002,0.325,1.0458333333333332,Baik,Baik,Ideal,Tidak Ideal
2016-07-22,29748.5,57.067765285880405,58.17377200785526,2.0,15.782608695652174,900.0,82.6086956521739,26.445833333333336,992.1416666666668,23.991666666666664,0.029166666666666664,0.9833333333333334,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2016-07-23,29772.5,90.25,92.75,2.875,13.130434782608695,983.3333333333334,70.41666666666667,27.945833333333336,992.4,24.954166666666666,1.1208333333333333,1.5208333333333333,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2016-07-24,29796.5,50.52106114352164,65.44508803142104,2.0,11.3,765.0,60.15,27.912499999999998,995.4166666666666,24.508333333333336,0.30833333333333335,1.0208333333333333,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2016-07-25,29820.5,36.062727810188306,41.02842136475437,3.2,8.88888888888889,875.0,41.0,26.608333333333334,993.6666666666666,24.22083333333333,0.25416666666666665,1.4958333333333333,Sedang,Baik,Tidak Ideal,Tidak Ideal
2016-07-26,29844.5,16.734431952547077,27.882105341188595,4.478260869565218,11.434782608695652,904.3478260869565,69.17391304347827,27.3625,994.9499999999999,20.541666666666668,0.0,1.4333333333333333,Baik,Baik,Tidak Ideal,Tidak Ideal
2016-07-27,29868.5,33.75,51.458333333333336,2.5,17.043478260869566,616.6666666666666,112.79166666666667,27.337500000000002,993.0749999999999,21.495833333333334,0.075,1.375,Baik,Sedang,Tidak Ideal,Tidak Ideal
2016-07-28,29892.5,36.317765285880405,51.71543867452193,2.130434782608696,17.17391304347826,495.6521739130435,117.08695652173913,26.516666666666666,992.8166666666666,21.045833333333334,0.0,1.1166666666666667,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2016-07-29,29916.5,107.95833333333333,113.04166666666667,2.1666666666666665,17.391304347826086,1216.6666666666667,119.08333333333333,28.570833333333336,995.7416666666667,24.825,0.0,1.2125000000000001,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2016-07-30,29940.5,104.01053057176081,106.59754401571053,2.0,19.818181818181817,1718.1818181818182,38.63636363636363,27.05,999.1291666666666,23.933333333333334,0.0375,1.5708333333333335,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2016-07-31,29964.5,27.875,33.083333333333336,2.0416666666666665,14.478260869565217,704.1666666666666,77.29166666666667,24.854166666666668,1000.3000000000001,22.34583333333333,1.2083333333333333,1.5458333333333334,Baik,Baik,Ideal,Ideal
2016-08-01,29988.5,42.916666666666664,52.916666666666664,2.5416666666666665,11.458333333333334,929.1666666666666,77.58333333333333,27.6875,1000.1333333333333,23.5625,0.0,1.2666666666666668,Sedang,Sedang,Tidak Ideal,Ideal
2016-08-02,30012.5,32.567765285880405,44.3821053411886,2.260869565217391,9.136363636363637,682.6086956521739,68.52173913043478,28.5,1000.6583333333333,22.5,0.0,1.3499999999999999,Baik,Baik,Tidak Ideal,Ideal
2016-08-03,30036.5,33.458333333333336,44.833333333333336,2.0,11.166666666666666,629.1666666666666,77.125,28.804166666666664,1000.7583333333333,23.21666666666667,0.0,1.0541666666666667,Baik,Baik,Tidak Ideal,Ideal
2016-08-04,30060.5,100.05219723842748,107.30587734904385,2.0,15.380952380952381,1336.3636363636363,79.54545454545455,28.933333333333334,1000.8666666666667,24.6375,0.0,1.2625,Buruk,Sedang,Tidak Ideal,Ideal
2016-08-05,30084.5,63.125,70.95833333333333,2.0416666666666665,14.5,658.3333333333334,52.666666666666664,28.525000000000002,1000.6625,23.525000000000002,0.0,1.2249999999999999,Sedang,Sedang,Tidak Ideal,Ideal
2016-08-06,30108.5,101.0,106.0,2.4166666666666665,20.08695652173913,908.3333333333334,42.166666666666664,28.787499999999998,997.0833333333334,24.504166666666666,0.004166666666666667,1.4833333333333334,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2016-08-07,30132.5,22.208333333333332,38.041666666666664,2.0,10.291666666666666,566.6666666666666,32.333333333333336,26.849999999999998,998.8375,22.508333333333336,1.1541666666666666,1.6500000000000001,Baik,Baik,Tidak Ideal,Tidak Ideal
2016-08-08,30156.5,20.208333333333332,28.958333333333332,2.25,12.782608695652174,541.6666666666666,62.04347826086956,27.275000000000002,1000.7916666666666,20.345833333333335,0.0,1.2833333333333334,Baik,Baik,Tidak Ideal,Ideal
2016-08-09,30180.5,44.25,61.25,4.958333333333333,19.166666666666668,1070.8333333333333,113.20833333333333,26.666666666666668,999.475,19.620833333333334,0.0,1.3125,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2016-08-10,30204.5,102.83333333333333,109.25,3.0416666666666665,24.695652173913043,962.5,76.52173913043478,29.037499999999998,997.8166666666666,24.641666666666666,0.0,1.5916666666666668,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2016-08-11,30228.5,91.41666666666667,98.29166666666667,2.8333333333333335,21.708333333333332,833.3333333333334,17.041666666666668,29.641666666666666,997.5333333333333,26.016666666666666,0.0,1.075,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2016-08-12,30252.5,54.5,60.875,3.0,14.681818181818182,695.8333333333334,13.0,26.620833333333334,996.6374999999999,24.666666666666668,1.4541666666666666,1.3958333333333333,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2016-08-13,30276.5,15.541666666666666,20.083333333333332,3.3333333333333335,11.333333333333334,454.1666666666667,5.25,25.258333333333336,996.8125,21.75,0.0,0.9416666666666668,Baik,Baik,Tidak Ideal,Tidak Ideal
2016-08-14,30300.5,13.875,27.208333333333332,2.2083333333333335,12.956521739130435,383.3333333333333,52.791666666666664,26.84583333333333,997.375,19.408333333333335,0.0,1.2833333333333334,Baik,Baik,Tidak Ideal,Tidak Ideal
2016-08-15,30324.5,17.458333333333332,26.125,2.0,8.916666666666666,508.3333333333333,61.791666666666664,24.21666666666667,998.9833333333332,19.670833333333334,0.05416666666666667,1.8166666666666667,Baik,Baik,Ideal,Tidak Ideal
2016-08-16,30348.5,22.5,34.0,2.0,15.318181818181818,529.1666666666666,79.625,25.079166666666666,996.5749999999999,19.754166666666666,0.0,1.2083333333333333,Baik,Baik,Tidak Ideal,Tidak Ideal
2016-08-17,30372.5,49.583333333333336,59.416666666666664,2.0416666666666665,18.875,737.5,31.666666666666668,24.400000000000002,995.3541666666666,21.791666666666668,0.0,0.9583333333333334,Sedang,Sedang,Ideal,Tidak Ideal
2016-08-18,30396.5,56.833333333333336,56.833333333333336,2.0,16.695652173913043,1137.5,26.666666666666668,22.808333333333334,993.1374999999999,22.016666666666666,0.3125,0.8666666666666667,Sedang,Sedang,Ideal,Tidak Ideal
2016-08-19,30420.5,18.166666666666668,31.291666666666668,2.0,14.833333333333334,704.1666666666666,48.0,27.1125,996.6999999999999,20.258333333333333,0.0,1.7333333333333334,Baik,Baik,Tidak Ideal,Tidak Ideal
2016-08-20,30444.5,35.041666666666664,44.291666666666664,2.5416666666666665,17.434782608695652,637.5,70.41666666666667,26.825,999.9,20.912499999999998,0.0,1.2583333333333335,Sedang,Baik,Tidak Ideal,Tidak Ideal
2016-08-21,30468.5,42.541666666666664,64.625,2.0416666666666665,16.416666666666668,725.0,120.25,27.570833333333336,1000.4708333333333,21.879166666666666,0.0,1.2958333333333332,Sedang,Sedang,Tidak Ideal,Ideal
2016-08-22,30492.5,70.95833333333333,82.125,5.083333333333333,19.608695652173914,1075.0,113.66666666666667,27.224999999999998,1002.4666666666667,21.358333333333334,0.0,1.1125,Sedang,Sedang,Tidak Ideal,Ideal
2016-08-23,30516.5,69.66666666666667,79.5,7.375,28.458333333333332,1016.6666666666666,64.375,25.179166666666664,998.3083333333334,21.412499999999998,0.0,0.9541666666666666,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2016-08-24,30540.5,66.0,81.66666666666667,2.2083333333333335,18.869565217391305,841.6666666666666,102.83333333333333,26.691666666666666,995.6125000000001,21.991666666666664,0.0,1.2833333333333334,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2016-08-25,30564.5,25.734431952547073,32.7571053411886,2.0,10.565217391304348,395.6521739130435,46.26086956521739,26.420833333333334,1002.1041666666666,11.525,0.0,3.7583333333333333,Baik,Baik,Tidak Ideal,Ideal
2016-08-26,30588.5,8.125,21.083333333333332,2.0,8.217391304347826,254.16666666666666,41.958333333333336,22.758333333333336,1007.3833333333333,10.258333333333333,0.0,1.4416666666666667,Baik,Baik,Ideal,Ideal
2016-08-27,30612.5,15.19276528588041,31.007105341188595,2.0416666666666665,9.375,320.8333333333333,34.625,22.079166666666666,1003.8625000000001,13.404166666666667,0.008333333333333333,1.3791666666666667,Baik,Baik,Ideal,Ideal
2016-08-28,30636.5,9.75,22.458333333333332,2.0833333333333335,8.043478260869565,270.8333333333333,40.25,23.008333333333336,1003.1125000000001,11.65,0.0,1.2750000000000001,Baik,Baik,Ideal,Ideal
2016-08-29,30660.5,15.06776528588041,29.96543867452193,2.652173913043478,7.304347826086956,339.1304347826087,58.56521739130435,23.254166666666666,1003.0,13.141666666666666,0.0,1.5291666666666668,Baik,Baik,Ideal,Ideal
2016-08-30,30684.5,19.75,34.791666666666664,2.5416666666666665,9.347826086956522,450.0,85.5,23.3875,997.2041666666668,15.658333333333333,0.0,1.4333333333333333,Baik,Baik,Ideal,Tidak Ideal
2016-08-31,30708.5,18.13553057176082,27.132105341188595,3.5833333333333335,11.583333333333334,279.1666666666667,59.958333333333336,24.245833333333334,988.3166666666666,8.0625,0.0,2.216666666666667,Baik,Baik,Ideal,Tidak Ideal
2016-09-01,30732.5,6.166666666666667,27.166666666666668,2.3333333333333335,7.2272727272727275,275.0,42.22727272727273,22.770833333333332,987.7166666666667,8.450000000000001,0.0,1.8499999999999999,Baik,Baik,Ideal,Tidak Ideal
2016-09-02,30756.5,6.875,24.5,2.0,6.157894736842105,350.0,7.043478260869565,21.9375,993.7822916666668,15.275,0.23333333333333336,1.2208333333333334,Baik,Baik,Ideal,Tidak Ideal
2016-09-03,30780.5,13.5,29.833333333333332,2.0,13.636363636363637,379.1666666666667,41.78260869565217,23.599999999999998,998.3249999999999,17.941666666666666,0.0375,1.2541666666666667,Baik,Baik,Ideal,Tidak Ideal
2016-09-04,30804.5,82.20833333333333,92.04166666666667,4.708333333333333,17.25,1141.6666666666667,96.625,23.333333333333332,1000.9583333333334,19.245833333333334,1.2541666666666667,1.7958333333333334,Buruk,Sedang,Ideal,Ideal
2016-09-05,30828.5,26.677197238427485,33.22254401571052,2.0,11.8,456.5217391304348,50.95652173913044,22.25,1001.4458333333333,16.9875,0.004166666666666667,1.2791666666666666,Baik,Baik,Ideal,Ideal
2016-09-06,30852.5,26.239925048615792,39.0009653804649,3.25,10.38888888888889,331.25,33.44444444444444,22.429166666666664,999.6541666666667,17.333333333333332,0.0,1.2166666666666666,Baik,Baik,Ideal,Tidak Ideal
2016-09-07,30876.5,54.16208481135118,75.57815875307453,2.076923076923077,8.307692307692308,615.3846153846154,83.0,22.270833333333332,997.3208333333333,17.579166666666666,0.012500000000000002,1.2333333333333334,Sedang,Sedang,Ideal,Tidak Ideal
2016-09-08,30900.5,17.375,27.125,2.0,7.277777777777778,400.0,34.2,22.170833333333334,997.6416666666668,15.012500000000001,0.0,1.1916666666666667,Baik,Baik,Ideal,Tidak Ideal
2016-09-09,30924.5,12.375,27.041666666666668,2.0,11.238095238095237,366.6666666666667,31.333333333333332,22.041666666666668,999.5958333333333,14.620833333333332,0.0,1.1166666666666667,Baik,Baik,Ideal,Tidak Ideal
2016-09-10,30948.5,12.958333333333334,34.0,2.0,18.0,354.1666666666667,37.791666666666664,21.916666666666668,1001.2958333333332,14.083333333333334,0.0,1.2875,Baik,Baik,Ideal,Ideal
2016-09-11,30972.5,20.958333333333332,28.541666666666668,2.0,9.478260869565217,608.3333333333334,59.166666666666664,20.279166666666665,1005.0833333333334,16.8,0.31666666666666665,1.4375,Baik,Baik,Ideal,Ideal
2016-09-12,30996.5,21.791666666666668,30.541666666666668,2.0,13.875,612.5,53.833333333333336,21.495833333333334,1008.2541666666666,16.3,0.004166666666666667,1.3166666666666667,Baik,Baik,Ideal,Ideal
2016-09-13,31020.5,73.66666666666667,81.75,2.125,23.956521739130434,1020.8333333333334,75.04166666666667,22.070833333333336,1008.9375,17.883333333333333,0.0,1.1208333333333333,Sedang,Sedang,Ideal,Ideal
2016-09-14,31044.5,114.54166666666667,118.70833333333333,2.0,27.791666666666668,1187.5,89.5,22.598767732973183,1007.4457736596277,19.156521739130437,0.0,1.2666666666666666,Buruk,Sedang,Ideal,Ideal
2016-09-15,31068.5,66.0,77.54166666666667,2.0,14.173913043478262,708.3333333333334,94.41666666666667,23.592708333333334,1005.3604166666668,17.575,0.0,1.2458333333333333,Sedang,Sedang,Ideal,Ideal
2016-09-16,31092.5,96.875,108.41666666666667,2.0,12.125,825.0,101.375,22.837500000000002,1003.8375,18.837500000000002,0.1416666666666667,1.2541666666666667,Buruk,Sedang,Ideal,Ideal
2016-09-17,31116.5,23.958333333333332,34.833333333333336,2.0,13.304347826086957,541.6666666666666,26.75,19.837500000000002,1008.9250000000001,17.220833333333335,0.3333333333333333,1.0958333333333334,Baik,Baik,Ideal,Ideal
2016-09-18,31140.5,37.026554239590354,46.14728140403068,2.466666666666667,8.333333333333334,480.0,8.933333333333334,17.341666666666665,1011.3541666666666,15.629166666666665,0.12916666666666668,1.1666666666666667,Sedang,Baik,Ideal,Ideal
2016-09-19,31164.5,35.91208481135118,49.07815875307454,2.0,5.846153846153846,246.15384615384616,47.15384615384615,17.866666666666667,1012.6208333333334,10.616666666666667,0.0,1.625,Sedang,Baik,Ideal,Ideal
2016-09-20,31188.5,12.541666666666666,24.75,2.0,13.333333333333334,283.3333333333333,37.875,18.045833333333334,1011.3333333333334,10.279166666666667,0.0,1.4875,Baik,Baik,Ideal,Ideal
2016-09-21,31212.5,42.125,52.458333333333336,5.5,21.130434782608695,633.3333333333334,33.375,16.032291666666666,1010.4583333333334,13.208333333333334,0.04583333333333334,1.0625,Sedang,Sedang,Ideal,Ideal
2016-09-22,31236.5,80.125,86.75,11.625,15.5,887.5,65.375,18.163541666666667,1006.4833333333332,14.8125,0.020833333333333332,0.9708333333333333,Buruk,Sedang,Ideal,Ideal
